Date,Open,High,Low,Close,Adj Close,Volume
4/19/2017,90.089996,90.620003,89.599998,89.75,88.132263,7301300
4/20/2017,90.139999,91.5,89.900002,91.150002,89.507042,12178300
4/21/2017,92.769997,92.800003,91.019997,91.150002,89.507042,19442600
4/24/2017,92.150002,92.5,91.010002,91.849998,90.19442,11705400
4/25/2017,91.989998,92.349998,91.580002,92.110001,90.44973,7769200
4/26/2017,92.019997,92.480003,91.75,91.82,90.164955,11295200
4/27/2017,91.949997,92,91.279999,91.599998,89.948936,5856800
4/28/2017,91.389999,91.550003,90.980003,91.220001,89.575783,6888500
5/1/2017,91.290001,91.669998,91.139999,91.260002,89.615059,9042100
5/2/2017,91.620003,92.75,91.529999,92.540001,90.871964,11627700
5/3/2017,92.400002,92.550003,91.980003,92.440002,90.773781,4909000
5/4/2017,92.699997,92.849998,92.25,92.620003,90.950539,5257000
5/5/2017,92.900002,92.980003,91.760002,92.089996,90.430084,8844500
5/8/2017,92.050003,92.160004,91.519997,91.919998,90.263168,5223600
5/9/2017,91.900002,92.139999,91.830002,92,90.341721,3969500
5/10/2017,91.699997,92.410004,91.68,92.25,90.587196,6747600
5/11/2017,92.120003,92.309998,91.620003,92.099998,90.439911,7052200
5/12/2017,92.190002,92.779999,91.980003,92.730003,91.058563,5898800
5/15/2017,92.730003,93.419998,92.720001,93.230003,91.549545,7040100
5/16/2017,93.349998,93.720001,92.970001,93.150002,91.470985,5497400
5/17/2017,92.480003,92.760002,91.709999,91.760002,90.265915,8240200
5/18/2017,91.360001,92.480003,91.360001,91.709999,90.216743,8239800
5/19/2017,91.980003,92.809998,91.709999,92.480003,90.974205,9361300
5/22/2017,92.529999,93.599998,92.43,93.309998,91.790688,9186200
5/23/2017,93.559998,94.07,93.470001,93.860001,92.331734,7616100
5/24/2017,94.019997,94.989998,94.019997,94.809998,93.266273,6825300
5/25/2017,95.089996,95.379997,94.889999,95.040001,93.492516,7262400
5/26/2017,95,95.120003,94.389999,94.669998,93.12854,4133900
5/30/2017,94.660004,94.879997,94.339996,94.720001,93.177742,6292700
5/31/2017,95.080002,95.529999,94.459999,95.230003,93.679443,9866000
6/1/2017,95.400002,95.449997,94.610001,95.400002,93.846664,8911900
6/2/2017,95.410004,96.190002,95.410004,96.150002,94.584435,8570200
6/5/2017,96.32,96.589996,96.110001,96.550003,94.977928,14510500
6/6/2017,96.269997,96.599998,95.559998,95.790001,94.230309,7030300
6/7/2017,96.029999,96.220001,95.760002,96.089996,94.525421,6720300
6/8/2017,95.870003,96.120003,95.290001,96.089996,94.525421,7720300
6/9/2017,96.089996,96.25,93.709999,94.559998,93.020348,16887100
6/12/2017,93.690002,94.040001,92.800003,93.5,91.977608,15610000
6/13/2017,94,95.339996,93.970001,95.080002,93.531876,8700100
6/14/2017,95.32,96,94.949997,95.32,93.767952,6347000
6/15/2017,94.440002,94.529999,93.529999,94.169998,92.636696,12793900
6/16/2017,94.309998,94.440002,93.739998,94.169998,92.636696,14705100
6/19/2017,94.75,94.849998,94.25,94.790001,93.246597,5984300
6/20/2017,94.790001,94.959999,94.330002,94.379997,92.843277,5626700
6/21/2017,94.610001,94.769997,94.07,94.540001,93.000679,5611400
6/22/2017,94.489998,94.510002,93.870003,93.949997,92.42025,5846500
6/23/2017,94.160004,95.650002,93.889999,95.580002,94.023735,11637300
6/26/2017,95.800003,96.269997,95.099998,95.220001,93.669594,6970800
6/27/2017,95.150002,95.339996,94.629997,94.900002,93.354813,6283600
6/28/2017,95.150002,96.400002,94.660004,96.230003,94.663147,5571300
6/29/2017,95.790001,95.790001,94.010002,94.419998,92.882622,8872500
6/30/2017,94.379997,94.620003,93.779999,93.779999,92.253044,9036600
7/3/2017,94.379997,94.410004,93.349998,93.349998,91.830048,6197700
7/5/2017,93.75,94.400002,93.720001,94.010002,92.479309,9339600
7/6/2017,93.449997,93.970001,93.190002,93.25,91.731674,8215700
7/7/2017,93.5,94.410004,93.5,93.919998,92.390747,6175800
7/10/2017,94.150002,95.370003,94.150002,95.089996,93.541718,8851800
7/11/2017,95.080002,95.629997,94.93,95.410004,93.856499,5554100
7/12/2017,95.980003,96.449997,95.629997,96.18,94.61396,5974800
7/13/2017,96.419998,96.650002,95.769997,95.940002,94.377869,6721700
7/14/2017,96.139999,97.370003,96.120003,96.93,95.351738,6195800
7/17/2017,97.110001,97.290001,96.589996,96.830002,95.25338,5914900
7/18/2017,96.849998,97.75,96.610001,97.580002,95.991173,7435000
7/19/2017,97.639999,98.330002,97.550003,98.25,96.650253,6390400
7/20/2017,99.110001,99.139999,97.93,98.110001,96.512535,8572900
7/21/2017,99.599998,100.489998,99.089996,99.599998,97.978264,17400200
7/24/2017,99.550003,100.419998,99.139999,100.370003,98.735741,9186000
7/25/2017,100.650002,100.849998,99.800003,99.989998,98.361923,6774900
7/26/2017,100.010002,100.989998,99.860001,100.849998,99.207924,7205400
7/27/2017,100.970001,101.18,98.550003,99.57,97.948753,10543900
7/28/2017,99.120003,99.589996,98.510002,99.150002,97.535606,6558800
7/31/2017,99.5,100,99.139999,99.559998,97.938934,7576600
8/1/2017,100.360001,101.07,99.959999,100.870003,99.227585,6018100
8/2/2017,101.029999,101.279999,100.239998,101.279999,99.63092,5955600
8/3/2017,100.940002,101.099998,100.330002,100.589996,98.952148,5697500
8/4/2017,100.959999,101.339996,100.610001,100.889999,99.247276,4618000
8/7/2017,100.919998,101.540001,100.589996,101.489998,99.837509,7047100
8/8/2017,101.5,101.720001,100.93,101.279999,99.63092,6283700
8/9/2017,100.760002,101.300003,100.599998,100.970001,99.325974,6902100
8/10/2017,100.540001,100.879997,99.43,99.489998,97.870064,8560800
8/11/2017,99.550003,100.300003,99.529999,100.089996,98.460289,5268200
8/14/2017,100.980003,102.110001,100.75,101.870003,100.211327,5657600
8/15/2017,102.360001,102.779999,101.970001,102.629997,100.958939,5386000
8/16/2017,102.760002,103.93,102.639999,103.32,101.801369,13408300
8/17/2017,103.330002,103.529999,102.160004,102.160004,100.65844,7381600
8/18/2017,102.080002,103.089996,101.940002,102.510002,101.003273,5670900
8/21/2017,102.620003,103.349998,102.330002,103.220001,101.70285,5395000
8/22/2017,103.440002,104.199997,103.139999,104.07,102.540352,5481000
8/23/2017,103.769997,103.970001,102.989998,103.18,101.663429,5057200
8/24/2017,103.32,103.5,102.639999,103.220001,101.70285,4082300
8/25/2017,103.650002,103.879997,103.160004,103.349998,101.830933,4467400
8/28/2017,103.650002,103.830002,103.260002,103.779999,102.254601,3919900
8/29/2017,102.919998,104.07,102.639999,103.769997,102.244759,7135300
8/30/2017,103.699997,104,103.519997,103.730003,102.20536,8712700
8/31/2017,104.059998,104.190002,103.029999,103.519997,101.998421,13766000
9/1/2017,104.040001,104.080002,103.440002,103.900002,102.372849,4466800
9/5/2017,103.400002,103.459999,102.260002,103.010002,101.495934,6337500
9/6/2017,103.339996,103.75,103.099998,103.18,101.663429,6372200
9/7/2017,103.709999,105.440002,103.610001,104.559998,103.023155,6508600
9/8/2017,104.330002,104.769997,104.059998,104.43,102.895058,5787200
9/11/2017,105.480003,106.150002,105.150002,106.150002,104.589783,6956000
9/12/2017,106.639999,106.639999,105.760002,106.209999,104.648895,5212400
9/13/2017,106.260002,106.260002,105.239998,105.830002,104.274475,6215700
9/14/2017,105.5,106.839996,105.5,106.080002,104.520805,8154000
9/15/2017,105.739998,106.139999,104.949997,105.300003,103.752281,12622900
9/18/2017,105.349998,105.519997,104.620003,104.830002,103.289192,7330300
9/19/2017,105.129997,105.93,104.830002,105.410004,103.860664,9754400
9/20/2017,105.5,105.769997,104.459999,104.970001,103.427116,8198600
9/21/2017,105,105.610001,104.650002,105.309998,103.762131,4777600
9/22/2017,105.209999,105.68,105.059998,105.559998,104.008446,4959400
9/25/2017,105.5,105.650002,102.75,103.019997,101.505775,9395300
9/26/2017,103.110001,104.019997,102.879997,102.940002,101.426971,6263600
9/27/2017,103.07,104.120003,102.900002,103.889999,102.362991,8337400
9/28/2017,103.75,104.980003,103.739998,104.580002,103.042854,5947800
9/29/2017,104.75,105.43,104.690002,105.239998,103.693153,7676300
10/2/2017,105.540001,105.989998,105.099998,105.440002,103.890221,4885600
10/3/2017,105.650002,105.900002,105.290001,105.589996,104.038017,4411100
10/4/2017,105.709999,105.739998,104.900002,105.309998,103.762131,4146800
10/5/2017,105.599998,106.25,105.150002,106.239998,104.678452,4396100
10/6/2017,106.290001,106.959999,105.870003,106.730003,105.161255,4587000
10/9/2017,106.599998,107.650002,106.540001,107.010002,105.437134,4787000
10/10/2017,107.580002,107.599998,106.82,107.309998,105.732719,4015600
10/11/2017,107.699997,108.589996,107.599998,108.440002,106.846123,6473100
10/12/2017,108.5,108.709999,107.900002,108.110001,106.520973,6496100
10/13/2017,108.5,109.260002,108.400002,108.660004,107.062897,5154600
10/16/2017,108.790001,109.050003,107.160004,108.300003,106.708176,5552200
10/17/2017,108.25,108.419998,107.300003,107.540001,105.959351,5979400
10/18/2017,107.620003,108,107.459999,107.800003,106.215523,4817300
10/19/2017,107.269997,107.779999,106.900002,107.019997,105.446983,10840200
10/20/2017,107.699997,107.699997,106.970001,107.550003,105.9692,7848900
10/23/2017,108.050003,108.230003,107.099998,107.529999,105.949493,6316700
10/24/2017,107.559998,108.639999,107.18,108.410004,106.816566,10511200
10/25/2017,109.410004,110.610001,108,109.489998,107.880692,13261300
10/26/2017,110.379997,110.739998,109.669998,109.800003,108.186142,7380100
10/27/2017,110.07,110.129997,108.690002,109.709999,108.097443,7862700
10/30/2017,109.669998,110.239998,108.919998,110.040001,108.422607,5148600
10/31/2017,110.580002,110.690002,108.660004,109.980003,108.363487,8002500
11/1/2017,110.5,111.400002,110.419998,111.07,109.437469,6167300
11/2/2017,111.019997,111.370003,110.199997,110.980003,109.348785,5506600
11/3/2017,110.940002,111.419998,110.510002,111.360001,109.723206,3757600
11/6/2017,111.360001,112.150002,111.199997,111.919998,110.274979,4094700
11/7/2017,112.25,112.470001,111.559998,112.089996,110.442474,3697900
11/8/2017,112.010002,112.910004,111.82,112.470001,110.816895,4417800
11/9/2017,111.800003,112.220001,110.93,112.139999,110.491737,4334700
11/10/2017,111.709999,111.980003,111.279999,111.879997,110.23555,4198900
11/13/2017,111.550003,111.860001,111.339996,111.400002,109.762611,7185600
11/14/2017,111.080002,112.040001,110.809998,111.980003,110.334091,5679600
11/15/2017,111.339996,111.870003,110.139999,110.25,108.629509,6895100
11/16/2017,110.75,111.440002,110.57,111.019997,109.582008,5655100
11/17/2017,110.690002,110.910004,109.699997,109.82,108.397552,8812400
11/20/2017,109.949997,110.68,109.690002,109.949997,108.525879,6873200
11/21/2017,110.449997,111.489998,110.300003,111.449997,110.006447,6456500
11/22/2017,111.5,111.660004,110.699997,110.82,109.384613,4067600
11/24/2017,111.309998,112.160004,111.139999,111.970001,110.519722,3045600
11/27/2017,112,112.540001,111.910004,112.379997,110.9244,6620500
11/28/2017,112.599998,113.620003,112.559998,113.360001,111.891708,6671300
11/29/2017,113.620003,113.620003,106.900002,109.860001,108.437042,14505400
11/30/2017,110.5,112.589996,110.029999,112.589996,111.131683,18533300
12/1/2017,112.379997,112.440002,109.760002,110.730003,109.295776,13101800
12/4/2017,111.330002,111.449997,106.970001,107.43,106.038513,18909100
12/5/2017,108.889999,109.239998,106.599998,108.580002,107.173615,12081500
12/6/2017,108.489998,110.169998,108.260002,109.739998,108.318596,7532100
12/7/2017,109.769997,111.410004,109.449997,111.400002,109.957092,7384900
12/8/2017,112.129997,112.610001,111.82,112.599998,111.141548,7594900
12/11/2017,112.5,113.349998,112.160004,112.370003,110.91452,7538600
12/12/2017,112.370003,113.730003,112,113.459999,111.990402,8754400
12/13/2017,113.75,114.370003,113.190002,113.309998,111.842346,8088900
12/14/2017,113.550003,114.089996,112.919998,112.919998,111.457397,9815600
12/15/2017,113.970001,114.199997,112.389999,113.82,112.345749,16388000
12/18/2017,114.690002,114.75,113.25,113.550003,112.079247,8961800
12/19/2017,113.279999,113.279999,112.080002,112.139999,110.687515,7899400
12/20/2017,112.720001,113.099998,111.989998,112.120003,110.667763,6201900
12/21/2017,112.599998,113.099998,112.32,112.410004,110.95401,8866400
12/22/2017,112.389999,113.110001,112.25,112.690002,111.230392,6190100
12/26/2017,112.07,113.440002,112.07,112.989998,111.526497,3948900
12/27/2017,112.690002,114.07,112.650002,114.019997,112.543152,7073100
12/28/2017,114.300003,114.919998,113.989998,114.349998,112.868881,6937100
12/29/2017,114.75,114.889999,114.019997,114.019997,112.543152,5249000
1/2/2018,114.57,115.080002,113.949997,114.510002,113.026817,6080900
1/3/2018,114.949997,115.790001,114.660004,115.650002,114.152039,6946100
1/4/2018,116.25,117.360001,116.029999,116.080002,114.576485,7805300
1/5/2018,116.989998,119,116.419998,118.860001,117.320465,8590500
1/8/2018,118.610001,120.480003,118.07,119.339996,117.794243,6660700
1/9/2018,119.970001,119.970001,118.660004,119.110001,117.56723,6562400
1/10/2018,118.690002,119.050003,117.459999,118.980003,117.438919,7490300
1/11/2018,118.800003,119.980003,118.68,119.839996,118.287766,5982100
1/12/2018,120.120003,120.349998,119.709999,120.089996,118.534531,5585800
1/16/2018,121.18,121.940002,119.910004,120.389999,118.83065,8803800
1/17/2018,121.199997,122.160004,120.730003,121.980003,120.400055,7991500
1/18/2018,122.519997,123.199997,122.029999,123.110001,121.515427,8661000
1/19/2018,123.050003,123.650002,121.919998,122.699997,121.110733,8250700
1/22/2018,122.870003,124.330002,122.400002,124.330002,122.71962,9355000
1/23/2018,124.599998,125.510002,124.209999,124.650002,123.035477,5683300
1/24/2018,125.050003,125.449997,123.709999,124.550003,122.93676,6425200
1/25/2018,125,125.470001,124.629997,125.220001,123.598091,7166400
1/26/2018,125.769997,126.379997,124.760002,126.32,124.683853,5604900
1/29/2018,126.739998,126.879997,124.690002,124.839996,123.223,6257900
1/30/2018,123.82,124.290001,122.839996,123.550003,121.94973,8154400
1/31/2018,123.779999,124.480003,123.040001,124.230003,122.620918,7338200
2/1/2018,124.739998,126.260002,124.099998,125.720001,124.091614,11169700
2/2/2018,123.720001,123.720001,120.699997,120.910004,119.34391,13937700
2/5/2018,118.699997,121.129997,115.010002,116.269997,114.764015,16623900
2/6/2018,115.199997,120.300003,113.25,119.970001,118.416092,19053300
2/7/2018,120.089996,122.459999,119.209999,119.650002,118.100243,9294000
2/8/2018,119.529999,119.82,113.540001,113.860001,112.385223,12673400
2/9/2018,114.550003,117.209999,111.019997,116.32,114.813362,17695500
2/12/2018,117.790001,118.839996,116.879997,118.470001,116.935524,11526300
2/13/2018,117.849998,118.800003,117.129997,118.349998,116.817078,7803900
2/14/2018,117.620003,120.949997,117.5,120.830002,119.264954,9206400
2/15/2018,121.699997,122.309998,119.970001,122.279999,120.906303,6921300
2/16/2018,121.629997,122.989998,121.57,121.849998,120.481133,6371400
2/20/2018,121.349998,123.050003,121.019997,122.010002,120.639328,6182800
2/21/2018,122.050003,122.830002,120.410004,120.43,119.077087,7676100
2/22/2018,120.669998,121.379997,119.620003,120.379997,119.027649,4994000
2/23/2018,121.57,122.959999,121.220001,122.93,121.548996,5036900
2/26/2018,123.580002,124.599998,123.32,124.589996,123.190346,6270500
2/27/2018,124.699997,125.300003,123.349998,123.370003,121.984062,7287200
2/28/2018,123.650002,124.980003,122.879997,122.940002,121.558884,6780900
3/1/2018,123.260002,124,119.620003,120.400002,119.047417,8819600
3/2/2018,119.089996,120.980003,117.860001,120.769997,119.413254,7581900
3/5/2018,120.449997,122.309998,119.440002,121.879997,120.510803,5810200
3/6/2018,122.830002,123.239998,120.669998,121.059998,119.699997,7464400
3/7/2018,120.029999,122.239998,119.699997,121.849998,120.481133,7254100
3/8/2018,121.959999,122.82,121.169998,122.220001,120.846977,6948900
3/9/2018,123.25,124.790001,122.870003,124.510002,123.111252,6397700
3/12/2018,124.75,124.980003,123.480003,124.239998,122.844284,8636000
3/13/2018,124.25,125,122.900002,123.199997,121.815964,9479500
3/14/2018,124.040001,124.040001,121.900002,122.580002,121.202919,7855000
3/15/2018,123.129997,124.419998,122.699997,123.410004,122.023621,5861900
3/16/2018,123.849998,125.050003,123.330002,124.529999,123.131027,9447100
3/19/2018,123.940002,124.309998,122.279999,123.209999,121.825851,17387800
3/20/2018,123.379997,125.169998,123.300003,124.910004,123.50676,7779700
3/21/2018,124.900002,125.440002,123.07,123.220001,121.835732,7359500
3/22/2018,122.199997,122.68,119.699997,119.989998,118.642029,10501500
3/23/2018,119.889999,120.330002,116.760002,117,115.685616,10024300
3/26/2018,119.089996,120.739998,117.800003,120.639999,119.284721,8735400
3/27/2018,121.519997,121.599998,116.739998,117.400002,116.081116,9008600
3/28/2018,116.93,118.07,116.029999,116.989998,115.675735,9420400
3/29/2018,117.68,120.589996,117.040001,119.620003,118.276192,12918100
4/2/2018,119.269997,119.830002,116.760002,118.389999,117.05999,9877100
4/3/2018,118.889999,119.989998,117.489998,119.199997,117.860886,7084800
4/4/2018,116.900002,120.120003,116.709999,119.809998,118.464043,8425700
4/5/2018,121,122.010002,120.370003,121.190002,119.828552,6816000
4/6/2018,120.18,120.559998,117.120003,117.699997,116.377747,8383800
4/9/2018,118.629997,120.669998,118.629997,118.790001,117.455513,7024800
4/10/2018,120.559998,121.160004,119.639999,120.720001,119.363823,8947200
4/11/2018,119.989998,121.660004,119.620003,119.779999,118.434387,5874900
4/12/2018,120.400002,121.980003,120.389999,121.07,119.7099,5666000
4/13/2018,121.730003,122.470001,120.650002,120.75,119.393494,9174300
4/16/2018,122.110001,122.870003,121.510002,121.879997,120.510803,6903200
4/17/2018,122.910004,124.260002,122.519997,123.800003,122.40921,5979600
4/18/2018,124.059998,124.870003,123.379997,124.480003,123.081589,5171000
4/19/2018,124.309998,124.720001,123.150002,123.959999,122.567421,7294100
4/20/2018,124.059998,124.82,123.309998,124.199997,122.804726,7479400
4/23/2018,124.300003,124.970001,123.900002,124.459999,123.061806,8004300
4/24/2018,124.870003,125.040001,120.550003,121.269997,119.907639,9434400
4/25/2018,121.139999,121.349998,119.370003,121.209999,119.84832,8001200
4/26/2018,125.139999,127.589996,123.779999,127.080002,125.652374,14345800
4/27/2018,126.440002,127.059998,125.389999,126.010002,124.594398,6842700
4/30/2018,126.739998,127.900002,126.660004,126.879997,125.45462,8449200
5/1/2018,126.860001,127.57,125.510002,127.510002,126.077545,6407300
5/2/2018,127.879997,128.100006,126,126.379997,124.960236,8515300
5/3/2018,125.809998,127.459999,125.32,127.18,125.751236,6778600
5/4/2018,126.330002,128.360001,126.07,128.160004,126.720253,5798400
5/7/2018,128.399994,129.520004,128.25,129.259995,127.807877,5737300
5/8/2018,129.139999,129.970001,128.309998,129.899994,128.440659,5044700
5/9/2018,130.009995,131,129.589996,130.839996,129.370132,6119400
5/10/2018,131.289993,131.75,130.720001,131,129.528336,6585800
5/11/2018,131,132.089996,130.229996,131.820007,130.339142,5437100
5/14/2018,132.429993,132.5,130.669998,131.210007,129.735992,5017000
5/15/2018,130.559998,131.399994,129.899994,131.100006,129.627228,5532300
5/16/2018,131.089996,131.399994,130.539993,130.889999,129.419586,5124200
5/17/2018,130.580002,130.800003,129.610001,129.929993,128.676804,4911700
5/18/2018,129.619995,130.339996,129.070007,129.929993,128.676804,6082700
5/21/2018,130.949997,131.509995,129.990005,130.660004,129.399765,5591800
5/22/2018,131,131.779999,130.5,130.710007,129.44928,6645500
5/23/2018,130.059998,131.910004,129.800003,131.880005,130.608002,6569100
5/24/2018,131.820007,132.210007,130.5,131.889999,130.617905,6035200
5/25/2018,131.880005,132.100006,130.929993,131.279999,130.013763,7509600
5/29/2018,130.389999,131.050003,129.059998,129.690002,128.439117,10401900
5/30/2018,130.199997,131.100006,129.869995,130.639999,129.379944,10631300
5/31/2018,130.649994,131.580002,129.979996,130.720001,129.459183,11086000
6/1/2018,131.839996,132.509995,130.360001,130.850006,129.587936,8323400
6/4/2018,131.940002,133.570007,131.429993,133.070007,131.786514,7178000
6/5/2018,133.380005,133.619995,132.699997,133.559998,132.27179,6198200
6/6/2018,134,136.309998,133.610001,136.279999,134.965561,8065800
6/7/2018,136.360001,136.580002,133.050003,133.839996,132.549088,8309200
6/8/2018,133.440002,134.919998,133.229996,134.740005,133.440414,5261000
6/11/2018,134.899994,135.190002,133.809998,133.910004,132.618423,7988700
6/12/2018,134.039993,135.130005,133.539993,134.860001,133.55925,5743300
6/13/2018,135.179993,135.770004,134.309998,134.399994,133.103683,4881600
6/14/2018,134.960007,135.699997,134.75,135,133.697906,6464100
6/15/2018,135.100006,135.729996,134,135.100006,133.796951,10044500
6/18/2018,134.369995,136.309998,134.119995,136.199997,134.886322,8713300
6/19/2018,134.559998,135.240005,133.570007,135.110001,133.806854,6557600
6/20/2018,135.520004,136.690002,135.5,135.5,134.193085,7192000
6/21/2018,135.270004,136.119995,134.259995,134.529999,133.232437,8689800
6/22/2018,135.600006,135.850006,134.259995,135.330002,134.024719,6031900
6/25/2018,134.910004,134.910004,129.529999,130.929993,129.66716,10086200
6/26/2018,132.110001,133.789993,131.610001,132.550003,131.271515,7733900
6/27/2018,133.009995,133.660004,131.009995,131.020004,129.756302,7282100
6/28/2018,131,133.119995,130.649994,132.740005,131.459702,6576500
6/29/2018,133.279999,134.190002,132.449997,132.449997,131.17247,7259000
7/2/2018,131.960007,133.050003,131.149994,132.5,131.222015,7554400
7/3/2018,133.009995,133.410004,131.419998,131.449997,130.182144,3621600
7/5/2018,132.130005,133.330002,131.830002,133.289993,132.004395,4729300
7/6/2018,133.580002,134.279999,132.5,134.089996,132.796677,4839800
7/9/2018,134.940002,135.970001,134.789993,135.520004,134.212891,8960700
7/10/2018,135.570007,137.330002,135.339996,136.690002,135.371597,6561900
7/11/2018,136.630005,138.809998,136.600006,138.149994,136.817551,10648700
7/12/2018,139.009995,139.949997,138.660004,139.899994,138.550629,11816100
7/13/2018,139.789993,140.029999,137.539993,139.419998,138.075272,7865700
7/16/2018,139.419998,139.550003,138.160004,138.460007,137.124542,4969900
7/17/2018,138.179993,139.910004,137.419998,139.639999,138.293152,5412600
7/18/2018,139.910004,141.169998,139.369995,140.899994,139.541,7008600
7/19/2018,140.949997,140.990005,139.929993,140.130005,138.778427,7937000
7/20/2018,140,141.470001,139.919998,140.990005,139.630142,7153600
7/23/2018,140.660004,140.970001,139.639999,140.029999,138.679382,7723600
7/24/2018,140.990005,141.470001,139.509995,140.029999,138.679382,8336700
7/25/2018,140.339996,142.770004,139.899994,142.639999,141.264206,8376000
7/26/2018,141.610001,142.789993,139.529999,142.5,141.125565,10520800
7/27/2018,143.080002,143.139999,139.210007,140.710007,139.352829,7014900
7/30/2018,140.130005,140.419998,135.309998,136.479996,135.16362,12812400
7/31/2018,137.130005,138.020004,135.630005,136.740005,135.421127,7683300
8/1/2018,137.740005,138.740005,137.410004,138.25,136.916565,7087700
8/2/2018,137.449997,139.190002,137,138.919998,137.580078,12300000
8/3/2018,139.289993,139.860001,137.940002,139.820007,138.47142,4617500
8/6/2018,139.649994,140.259995,139.050003,139.710007,138.362473,5143000
8/7/2018,139.979996,140.690002,139.869995,140.279999,138.926987,10034500
8/8/2018,139.979996,140.990005,139.830002,140.679993,139.32312,5389500
8/9/2018,140.729996,141.240005,139.899994,140.009995,138.659576,5679300
8/10/2018,139.880005,140.740005,139.25,139.729996,138.382263,6523500
8/13/2018,140.529999,141.240005,139.830002,140.210007,138.857666,4817500
8/14/2018,140.300003,140.990005,139.880005,140.759995,139.402359,5888700
8/15/2018,140.350006,140.690002,138.839996,139.919998,138.57045,5288400
8/16/2018,141.070007,141.490005,140.419998,140.649994,139.502777,5931700
8/17/2018,140.779999,141.710007,140.570007,141.330002,140.177231,7699600
8/20/2018,141.539993,141.600006,140.699997,140.940002,139.790421,4662200
8/21/2018,141,141.460007,139.800003,140.039993,138.897751,6854300
8/22/2018,139.850006,141.529999,139.850006,141.139999,139.988785,4191700
8/23/2018,141.009995,142.449997,140.770004,142.100006,140.940948,4426800
8/24/2018,142.320007,144.380005,142.320007,144.199997,143.023819,5714000
8/27/2018,144.990005,145.600006,144.710007,145.399994,144.21405,7194900
8/28/2018,145.630005,146.169998,144.869995,145.199997,144.015671,4925700
8/29/2018,145.460007,147.300003,145.419998,147.029999,145.830734,5192900
8/30/2018,146.820007,147.710007,146.360001,146.740005,145.543106,7804600
8/31/2018,146.740005,147.639999,146.5,146.889999,145.691879,5786600
9/4/2018,146.929993,147.860001,146.669998,147.800003,146.594467,7638100
9/5/2018,147,147.820007,142.550003,142.669998,141.506302,11363400
9/6/2018,143.289993,144.699997,142.539993,144.5,143.321381,9589200
9/7/2018,143.990005,144.440002,142.75,143.199997,142.031982,13626200
9/10/2018,144.130005,144.440002,143.210007,144.080002,142.9048,5362700
9/11/2018,143.460007,145.520004,143.25,145.490005,144.303314,9895900
9/12/2018,145.850006,146.800003,145.070007,146.570007,145.374496,6964100
9/13/2018,147.149994,148.070007,147.089996,147.630005,146.425842,5803400
9/14/2018,147.910004,148.369995,147.350006,147.839996,146.634125,4928300
9/17/2018,147.830002,147.899994,145.830002,146.179993,144.987671,7708600
9/18/2018,146.199997,148.089996,145.949997,147.630005,146.425842,5692100
9/19/2018,148.279999,148.820007,147.25,147.419998,146.21756,7432300
9/20/2018,147.990005,149.490005,147.199997,149.240005,148.022736,7172700
9/21/2018,149.949997,150.259995,149.350006,150.050003,148.826111,15628100
9/24/2018,149.160004,149.649994,147.270004,149.110001,147.893784,6706700
9/25/2018,149.710007,149.960007,149.100006,149.580002,148.359955,4230700
9/26/2018,150,150.419998,149.039993,149.270004,148.05246,5852400
9/27/2018,149.899994,150.639999,149.559998,150.020004,148.796356,5868500
9/28/2018,149.809998,150.369995,149.550003,150.089996,148.865768,6035900
10/1/2018,150.889999,151.559998,150.610001,150.789993,149.560089,9802100
10/2/2018,150.839996,150.839996,149.169998,149.669998,148.449219,8047500
10/3/2018,150.710007,150.710007,149.190002,149.369995,148.151642,7521100
10/4/2018,149.179993,149.279999,146.100006,146.759995,145.562943,9208900
10/5/2018,146.639999,147.410004,144.399994,145.360001,144.174362,7085700
10/8/2018,145.009995,145.009995,140.179993,141.889999,140.732666,11637300
10/9/2018,141.460007,143.289993,141.119995,142.309998,141.149246,10798000
10/10/2018,142.570007,142.690002,135.210007,135.520004,134.414612,15450100
10/11/2018,134.089996,137.240005,132.259995,133.729996,132.639206,15657200
10/12/2018,138.479996,140.979996,137.429993,140.059998,138.917603,12993300
10/15/2018,139.899994,140.059998,137.220001,137.229996,136.110672,7953000
10/16/2018,138.710007,142.139999,138.679993,141.740005,140.583893,11059500
10/17/2018,142.339996,142.860001,140.729996,142.449997,141.288101,9170600
10/18/2018,142.460007,142.460007,137.949997,139.289993,138.153854,10222600
10/19/2018,139.899994,142.190002,139.380005,140.080002,138.937439,8696900
10/22/2018,140.970001,141.539993,139.509995,140.639999,139.492874,6099500
10/23/2018,136.889999,140.039993,135.589996,139.119995,137.985245,10736100
10/24/2018,139.699997,140.179993,134,134.259995,133.164917,13849600
10/25/2018,135.449997,140.899994,132.5,140.520004,139.37384,14985900
10/26/2018,137.979996,139.869995,136.059998,137.740005,136.616531,12034900
10/29/2018,139.610001,141.509995,132.270004,134.330002,133.234344,12768200
10/30/2018,133.080002,134.860001,129.789993,132.759995,131.677109,15107600
10/31/2018,134.990005,139.119995,134.990005,137.850006,136.725632,13205300
11/1/2018,139,140.869995,137.490005,140.830002,139.68132,16024000
11/2/2018,141.110001,141.449997,137.850006,139.779999,138.639877,17063100
11/5/2018,139.800003,140.210007,138.070007,139.800003,138.659714,6280000
11/6/2018,139.800003,140.910004,139.720001,140.789993,139.641647,4732700
11/7/2018,142.339996,144.899994,142.320007,144.779999,143.599091,20502100
11/8/2018,144.600006,145.460007,143.649994,145.229996,144.045425,5927400
