Date,Open,High,Low,Close,Adj Close,Volume
2/8/2008,20.299999,20.659,19.962999,20.561001,16.42312,29215000
2/11/2008,20.708,20.993,20.275999,20.611,16.463053,22626000
2/12/2008,20.879,21.458,20.200001,20.4,16.294525,29338000
2/13/2008,20.639999,20.702999,20.271999,20.476,16.355228,21069000
2/14/2008,20.400999,20.549999,19.712,20.223,16.153151,26902000
2/15/2008,20.059,20.695999,19.783001,20.6,16.454271,29219000
2/19/2008,20.801001,20.945,20.141001,20.42,16.310497,18023000
2/20/2008,20.049999,20.940001,19.934,20.822001,16.63159,23530000
2/21/2008,20.625,21.045,20.173,20.448,16.332861,22454000
2/22/2008,20.51,20.547001,19.799999,20.348,16.252987,49754000
2/25/2008,20.135,20.200001,18.983999,19.844999,15.851207,71620000
2/26/2008,19.85,20.099001,19.291,19.587999,15.645928,30785000
2/27/2008,19.4,19.622,18.875,19.118999,15.271319,32077000
2/28/2008,18.924999,19.715,18.725,19.469999,15.551682,29401000
2/29/2008,19.264999,19.379,18.962,19,15.176271,20681000
3/3/2008,18.83,19.59,18.57,18.856001,15.06125,28706000
3/4/2008,18.799999,19.341999,18.500999,19.247,15.373557,35603000
3/5/2008,19.275,19.479,18.987,19.1,15.256146,22551000
3/6/2008,19,19.120001,18.903,18.999001,15.175473,24381000
3/7/2008,18.757999,19.355,18.638,19.250999,15.37676,46011000
3/10/2008,19.212,19.596001,18.992001,19.15,15.296077,33419000
3/11/2008,19.49,19.698999,18.358,19.584,15.642736,62841000
3/12/2008,19.5,20.75,19.42,20.389999,16.286533,38828000
3/13/2008,19.899,21.291,19.649,20.972,16.751406,56327000
3/14/2008,21.299999,21.540001,20.4,20.865,16.665937,43383000
3/17/2008,20.190001,20.674999,19.302999,20.152,16.096426,43204000
3/18/2008,20.5,21.544001,20.049999,21.025,16.793734,45757000
3/19/2008,21.551001,22,20.726999,20.839001,16.645176,94190000
3/20/2008,20.66,22.246,20.237,22.038,17.602869,58150000
3/24/2008,22.23,23.035,21.475,21.65,17.292959,55200000
3/25/2008,21.816,23,21.556999,22.497999,17.970303,43698000
3/26/2008,22.43,22.745001,22.110001,22.285,17.800167,19641000
3/27/2008,22.493,22.65,22.004999,22.07,17.628435,19559000
3/28/2008,22.245001,22.263,21.549999,21.76,17.380823,17260000
3/31/2008,21.799999,22.299,21.476999,22.299,17.811352,18218000
4/1/2008,22.674,23.375,22.450001,22.959999,18.339321,39142000
4/2/2008,22.937,23,22.334,22.375,17.872057,21940000
4/3/2008,22.200001,23.125,22.200001,23.125,18.471121,25037000
4/4/2008,23.197001,23.285,22.528,22.657,18.097305,19508000
4/7/2008,22.893999,23.282,22.524,22.625,18.192179,19722000
4/8/2008,22.530001,23.280001,22.528,23.146999,18.611906,23586000
4/9/2008,23.200001,23.618999,22.681,22.875,18.393204,22073000
4/10/2008,23.121,23.237,22.603001,22.892,18.406872,19732000
4/11/2008,22.575001,23.098,22.535,22.860001,18.38114,16114000
4/14/2008,22.752001,23,22.205,22.709999,18.260529,23535000
4/15/2008,22.809999,22.950001,21.985001,22.468,18.065947,25930000
4/16/2008,22.657,23.186001,22.313,23.047001,18.531507,23099000
4/17/2008,23,23.179001,22.745001,23.049999,18.533918,10528000
4/18/2008,23.440001,23.922001,23.200001,23.371,18.792027,28231000
4/21/2008,23.466999,23.844,23.101999,23.6,18.976156,17696000
4/22/2008,23.672001,23.898001,23.398001,23.462,18.865191,11480000
4/23/2008,23.372,23.726,23.15,23.393999,18.810516,14534000
4/24/2008,23.462,24.125999,23.150999,23.955,19.2616,16895000
4/25/2008,24.493999,24.525,23.676001,23.739,19.087923,20232000
4/28/2008,23.931,24.25,23.556999,24.25,19.498804,27719000
4/29/2008,26.106001,27.872,25.799999,27.398001,22.030027,131290000
4/30/2008,27.6,28.296,27.5,27.816,22.366131,43698000
5/1/2008,27.948999,29.764999,27.662001,29.393999,23.634956,54672000
5/2/2008,29.808001,29.84,28.184999,28.504,22.919334,44699000
5/5/2008,28.212,29.4,28.202,29.08,23.382481,21558000
5/6/2008,29.094,30.143,28.905001,29.601999,23.80221,36255000
5/7/2008,29.605,30.094,29.101,29.101,23.399374,28805000
5/8/2008,29.405001,29.405001,28.700001,29.341,23.592342,22814000
5/9/2008,29.155001,29.541,28.535,28.684999,23.064869,18315000
5/12/2008,28.656,29.298,28.23,29.025999,23.33906,23204000
5/13/2008,29.186001,29.27,28.660999,28.879999,23.221666,12926000
5/14/2008,29.200001,29.52,28.549999,28.646,23.03351,24036000
5/15/2008,28.764999,28.868,28.424999,28.677,23.058443,16355000
5/16/2008,28.799999,28.879999,28.059999,28.34,22.787468,19805000
5/19/2008,28.351,28.591,27.801001,28,22.514082,19982000
5/20/2008,27.823,27.914,27.320999,27.764999,22.325127,19104000
5/21/2008,27.74,28.605,27.618999,27.865,22.405533,28607000
5/22/2008,27.629999,28.25,27.226,27.59,22.184418,21482000
5/23/2008,27.233,27.549999,27.045,27.322001,21.968924,12553000
5/27/2008,27.400999,27.941,27.283001,27.875999,22.414375,14332000
5/28/2008,28.209999,28.688999,27.830999,28.688999,23.068092,31363000
5/29/2008,29.465,31.695999,29.452,30.9,24.845896,130014000
5/30/2008,31.099001,32.029999,30.459999,30.865,24.817753,60183000
6/2/2008,30.926001,32,30.257,32,25.730375,50620000
6/3/2008,31.386999,31.399,30.235001,30.74,24.717249,93913000
6/4/2008,30.745001,30.959999,29.454,29.74,23.913176,66160000
6/5/2008,29.951,30.615999,29.544001,30.615999,24.617544,45959000
6/6/2008,30.228001,30.242001,29.481001,29.573,23.778887,29383000
6/9/2008,29.709999,29.886,27.641001,29.139999,23.430725,55137000
6/10/2008,28.524,29.541,28.337,28.605,23.000547,26190000
6/11/2008,28.743999,28.802,27.716,27.921,22.450556,23577000
6/12/2008,28.219999,28.968,28.187,28.440001,22.867882,31296000
6/13/2008,28.620001,29.372999,28.620001,29.246,23.515957,21436000
6/16/2008,29.198999,29.9,28.9,29.447001,23.677574,17072000
6/17/2008,29.983999,29.983999,29.033001,29.221001,23.495859,15706000
6/18/2008,29.1,29.481001,28.544001,29.309,23.566612,18943000
6/19/2008,29.259001,29.780001,28.858,29.26,23.527214,24155000
6/20/2008,29,29.447001,28.301001,28.400999,22.836514,26934000
6/23/2008,28.552999,28.922001,28,28.252001,22.716707,18468000
6/24/2008,28.122,28.375,27.52,28.037001,22.543837,33647000
6/25/2008,29.110001,29.516001,28.75,28.979,23.301268,38692000
6/26/2008,28.551001,28.594,26.801001,27.573,22.170744,47652000
6/27/2008,27.500999,27.797001,26.704,27.172001,21.84831,39815000
6/30/2008,27.299999,27.65,26.540001,26.552,21.349783,27996000
7/1/2008,26.25,27.077999,25.85,26.334999,21.175295,42526000
7/2/2008,26.684999,26.938,25.1,25.549,20.543297,40692000
7/3/2008,25.813,25.98,25.049999,25.374001,20.402578,15778000
7/7/2008,25.679001,25.910999,24.334,24.610001,19.788271,40381000
7/8/2008,24.796,26.499001,23.742001,26.424999,21.247665,66434000
7/9/2008,26.243999,26.49,24.965,25.125,20.317698,34122000
7/10/2008,25.200001,25.801001,24.503,25.32,20.475393,38299000
7/11/2008,25.569,26.098,25.325001,25.735001,20.810984,53063000
7/14/2008,26.299999,26.337,25.323,25.75,20.823114,30862000
7/15/2008,25.5,25.9,24.27,25.037001,20.24654,47649000
7/16/2008,25.287001,27.120001,25.082001,27.120001,21.930984,69679000
7/17/2008,27.495001,29.096001,27.299999,28.6,23.127808,178722000
7/18/2008,28.538,28.816,27.9,28.086,22.712162,44996000
7/21/2008,28.414,28.465,26.673,26.790001,21.664127,47389000
7/22/2008,25.9,27.487,25.452999,27.385,22.145288,58522000
7/23/2008,27.473,27.652,26.811001,27.1,21.914812,33621000
7/24/2008,27.013,27.384001,25.700001,25.848,20.902361,36463000
7/25/2008,25.907,26.542999,25.5,26.355,21.312357,35026000
7/28/2008,26.49,26.947001,25.26,25.370001,20.51582,33925000
7/29/2008,25.503,26.353001,25.503,26.209999,21.195103,33567000
7/30/2008,26.799,27.200001,26.115,27.073,21.892977,39491000
7/31/2008,24.669001,25.618,23.747999,24.415001,19.743549,160568000
8/1/2008,24.047001,24.264999,22.549,23.726999,19.187183,111075000
8/4/2008,23.299,24,22.912001,23.091999,18.673687,41515000
8/5/2008,23.281,23.711,23.049999,23.711,19.174252,37083000
8/6/2008,23.5,23.584999,22.702,23.200001,18.761021,45159000
8/7/2008,22.693001,22.938,22.5,22.5,18.194954,34699000
8/8/2008,22.495001,23.51,22.1,23.212999,18.771538,37477000
8/11/2008,23.257,24.035,23.201,23.514999,19.015753,33941000
8/12/2008,23.299999,23.431999,22.878,23.091999,18.673687,23156000
8/13/2008,22.881001,23.715,22.791,23.35,18.882318,23760000
8/14/2008,23.202999,23.764999,23.1,23.587999,19.074776,18220000
8/15/2008,23.691,24,23.58,23.895,19.323048,21072000
8/18/2008,24.055,24.49,23.639999,23.791,19.238943,26162000
8/19/2008,23.9,24.291,23.32,23.857,19.292313,23806000
8/20/2008,23.957001,24.399,23.856001,24.332001,19.676428,18713000
8/21/2008,24.160999,24.273001,23.76,24.125999,19.509848,15150000
8/22/2008,24.357,24.469,24.025,24.164,19.540573,14534000
8/25/2008,24.004,24.284,23.42,23.42,18.938927,12574000
8/26/2008,23.51,23.763,23.157,23.674999,19.145144,15516000
8/27/2008,23.576,23.726,23.232,23.697001,19.162928,17120000
8/28/2008,23.75,24.247999,23.657,24.247999,19.6085,19125000
8/29/2008,24.1,24.34,23.962999,24.254999,19.614166,13108000
9/2/2008,24.587999,24.799999,23.663,23.92,19.343267,19330000
9/3/2008,23.9,24.002001,22.385,22.962999,18.569366,37675000
9/4/2008,22.580999,22.704,21.469999,21.603001,17.469587,38979000
9/5/2008,21.294001,22.169001,20.792999,22.143999,17.907076,54677000
9/8/2008,23.035999,23.1,21.139999,21.941,17.742912,43685000
9/9/2008,22.103001,22.23,20.643,20.67,16.715099,42655000
9/10/2008,20.719999,21.65,20.57,21.332001,17.250435,32759000
9/11/2008,20.799999,22.58,20.52,22.559999,18.243475,39959000
9/12/2008,22.1,22.580999,21.905001,22.382,18.099531,20259000
9/15/2008,21.306,21.778999,21.007999,21.177,17.125093,38490000
9/16/2008,20.709999,21.808001,20.191999,21.481001,17.370926,36421000
9/17/2008,21.002001,21.299999,18.875,19.6,15.849824,75806000
9/18/2008,19.85,21.413,18.207001,20.853001,16.863079,69888000
9/19/2008,22.122999,23.9,21.5,22.518,18.209513,81860000
9/22/2008,22.5,22.525,20.238001,20.238001,16.365759,47090000
9/23/2008,20.473,20.785,19.700001,19.799999,16.011562,35176000
9/24/2008,20.002001,20.275999,19.306999,19.434999,15.716398,30168000
9/25/2008,19.618999,19.799999,18.851,19.035999,15.39374,44080000
9/26/2008,18.299999,18.6,17.827999,18.507,14.965961,48386000
9/29/2008,17.999001,18.125,15.06,16.802999,13.587995,94509000
9/30/2008,16.843,18.184,16.780001,17.733,14.340048,45565000
10/1/2008,17.723,17.723,16.334,17.134001,13.855665,39524000
10/2/2008,16.700001,16.979,15.759,16.013,12.949145,37716000
10/3/2008,16.205,17.184,16.02,16.02,12.954807,41917000
10/6/2008,15.116,17.09,14.8,16.740999,13.537857,54245000
10/7/2008,16.972,17.149,15.528,15.87,12.833508,46915000
10/8/2008,15.122,17.433001,14.985,16.354,13.351091,78642000
10/9/2008,17.007999,17.212999,15.498,15.57,12.711052,46233000
10/10/2008,14.674,16.153,14,15.171,12.385313,71283000
10/13/2008,16.045,17.799999,15.665,17.360001,14.172376,43379000
10/14/2008,18.389999,18.43,16.524,17.407,14.210745,42357000
10/15/2008,17.048,17.176001,15,15.355,12.535529,51063000
10/16/2008,15.574,15.8,14.372,15.668,12.791057,56496000
10/17/2008,14.979,16.725,14.95,15.675,12.796773,39666000
10/20/2008,16.025999,16.179001,14.75,15.014,12.257143,39522000
10/21/2008,14.99,15.685,14.547,14.978,12.227754,35590000
10/22/2008,14.498,14.987,13.496,14.093,11.505259,40966000
10/23/2008,14.1,14.38,13.056,13.6,11.102782,50130000
10/24/2008,12.101,13.846,12.002,13.062,10.663567,53071000
10/27/2008,12.763,13.466,12.6,12.635,10.314971,32187000
10/28/2008,13.096,13.7,12.35,13.601,11.103597,42837000
10/29/2008,13.574,14.431,13.246,13.573,11.080741,50699000
10/30/2008,13.852,14.326,13.698,14.006,11.43423,38696000
10/31/2008,14.143,14.871,13.854,14.782,12.067744,32040000
11/3/2008,14.904,14.949,14.213,14.389,11.746906,31438000
11/4/2008,15.9,17.197001,15.561,17.024,13.89807,118329000
11/5/2008,16.787001,16.9,15.42,15.587,12.724931,70599000
11/6/2008,15.275,15.567,13.855,14.33,11.698739,92732000
11/7/2008,14.402,15.171,14.2,14.773,12.060394,30609000
11/10/2008,15.05,15.36,14.033,14.285,11.662004,25290000
11/11/2008,13.78,14.769,13.739,14.15,11.551788,31529000
11/12/2008,13.872,14.581,13.647,13.647,11.141152,46689000
11/13/2008,13.805,14.879,12.809,14.699,11.999985,44355000
11/14/2008,14.445,15.12,14.158,14.368,11.729762,36794000
11/17/2008,14.14,14.556,13.5,13.574,11.081556,37110000
11/18/2008,13.54,14.27,13.493,14.14,11.543626,38762000
11/19/2008,13.823,14.526,12.894,12.954,10.575402,54451000
11/20/2008,12.515,13.039,12.033,12.109,9.885551,56997000
11/21/2008,12.4,12.736,11.305,12.654,10.330484,71536000
11/24/2008,12.833,13.534,12.23,13.147,10.732964,52097000
11/25/2008,13.5,13.987,13.035,13.906,11.352595,42357000
11/26/2008,13.642,14.731,13.572,14.556,11.88324,30087000
11/28/2008,14.479,14.88,14.262,14.53,11.862016,11336000
12/1/2008,14.097,14.159,13.007,13.099,10.693775,38445000
12/2/2008,13.239,13.519,12.807,13.397,10.937055,24865000
12/3/2008,13.057,13.856,12.902,13.794,11.261157,31614000
12/4/2008,13.461,14.059,13.184,13.327,10.87991,28070000
12/5/2008,13.082,14.034,12.766,14.012,11.43913,39852000
12/8/2008,14.394,15.15,14.11,14.73,12.025294,46684000
12/9/2008,14.5,15.04,14.228,14.321,11.691391,25477000
12/10/2008,14.177,14.517,13.817,14.5,11.837525,24045000
12/11/2008,14.238,14.625,13.77,13.836,11.295448,27578000
12/12/2008,13.21,13.967,13.21,13.881,11.332183,18186000
12/15/2008,13.791,14.14,13.5,13.929,11.37137,16824000
12/16/2008,14.041,14.825,14.035,14.81,12.090605,26863000
12/17/2008,14.725,15.184,14.61,14.868,12.137953,23218000
12/18/2008,14.911,15.8,14.851,14.881,12.148562,37306000
12/19/2008,15.075,15.349,14.697,15.234,12.436747,28099000
12/22/2008,15.298,15.298,14.241,14.52,11.853852,19529000
12/23/2008,14.461,14.499,14.014,14.162,11.561586,15014000
12/24/2008,14.14,14.299,14.001,14.223,11.611387,3133000
12/26/2008,14.277,14.277,13.921,14.093,11.505259,7057000
12/29/2008,14.002,14.183,13.601,13.934,11.375454,17811000
12/30/2008,13.935,13.99,13.508,13.909,11.355044,18063000
12/31/2008,13.948,14.491,13.754,14.293,11.668534,19307000
1/2/2009,14.41,15.07,14.273,14.978,12.227754,22311000
1/5/2009,14.955,15.684,14.903,15.326,12.511855,24719000
1/6/2009,15.626,16.5,15.529,16.202,13.227005,43357000
1/7/2009,15.81,16.061001,14.911,15.207,12.530715,39537000
1/8/2009,15.096,15.296,14.836,15.278,12.589219,22841000
1/9/2009,15.35,15.365,14.729,15.004,12.363444,20036000
1/12/2009,14.773,15.162,14.589,14.804,12.198642,20687000
1/13/2009,14.638,15.131,14.55,15.044,12.396403,19307000
1/14/2009,14.757,14.85,13.907,14.53,11.972862,48442000
1/15/2009,14.402,14.475,12.856,13.03,10.736848,80426000
1/16/2009,12.995,13.1,12.016,12.822,10.565454,71298000
1/20/2009,12.619,12.74,11.706,11.918,9.820548,55609000
1/21/2009,12.1,13.238,12.1,13.21,10.885168,53002000
1/22/2009,12.804,13.15,12.543,12.885,10.617366,22486000
1/23/2009,12.189,12.755,12.014,12.545,10.337201,34383000
1/26/2009,12.444,12.867,12.156,12.312,10.14521,23856000
1/27/2009,12.601,12.949,12.546,12.676,10.445147,21768000
1/28/2009,13.256,13.505,13.133,13.366,11.013715,27342000
1/29/2009,13.078,13.213,12.85,12.909,10.637142,17777000
1/30/2009,13.236,13.955,13.213,13.578,11.188407,37337000
2/2/2009,13.361,13.857,13.027,13.698,11.287285,19962000
2/3/2009,13.801,14.166,13.66,13.97,11.511415,28901000
2/4/2009,14.149,14.348,13.9,14.015,11.548497,29432000
2/5/2009,14.719,16.039,14.573,15.984,13.170972,94885000
2/6/2009,16.056,16.462999,15.657,16.25,13.39016,64285000
2/9/2009,16.224001,16.326,15.75,16.202,13.350605,33238000
2/10/2009,16.15,16.577,15.715,15.797,13.016885,27107000
2/11/2009,15.999,16.4,15.673,16.398001,13.512112,27056000
2/12/2009,16.122,16.215,15.515,16.18,13.332478,39540000
2/13/2009,16.349001,16.888,16.186001,16.190001,13.340719,44516000
2/17/2009,15.8,15.946,15.266,15.509,12.77957,46498000
2/18/2009,15.704,16.049999,15.37,15.904,13.105054,31373000
2/19/2009,16.075001,16.200001,15.423,15.455,12.73507,29852000
2/20/2009,15.136,15.938,15.043,15.801,13.020178,33074000
2/23/2009,16.049999,16.240999,15.122,15.258,12.57274,29356000
2/24/2009,15.3,16.174999,15.143,16.127001,13.288806,45905000
2/25/2009,15.975,16.596001,15.743,16.257,13.395927,52819000
2/26/2009,16.450001,16.450001,15.5,15.57,12.829831,46944000
2/27/2009,15.238,16.253,15.176,15.803,13.021827,45445000
3/2/2009,15.477,15.87,14.91,15.063,12.412061,41411000
3/3/2009,15.28,15.497,14.779,15.101,12.443371,37274000
3/4/2009,15.41,15.58,14.64,15.048,12.399699,39553000
3/5/2009,14.777,15.414,14.518,14.692,12.10635,38804000
3/6/2009,14.8,14.829,13.916,14.244,11.737198,37595000
3/9/2009,14.025,14.6,13.956,14.244,11.737198,22719000
3/10/2009,14.41,14.904,14.351,14.848,12.234898,39087000
3/11/2009,15.023,15.023,14.282,14.784,12.18216,24505000
3/12/2009,14.791,15.796,14.543,15.707,12.942723,33673000
3/13/2009,15.8,16.023001,15.45,15.831,13.044899,29335000
3/16/2009,16,16.181999,15.332,15.369,12.664207,22055000
3/17/2009,15.339,16.247,15.251,16.238001,13.380272,29737000
3/18/2009,15.998,16.117001,15.759,15.975,13.163551,28081000
3/19/2009,16.347,16.528,15.329,15.41,12.697992,33658000
3/20/2009,15.531,15.699,15.284,15.553,12.815824,24708000
3/23/2009,15.85,16.294001,15.571,16.289,13.422294,23535000
3/24/2009,16.014,16.759001,15.911,16.288,13.421469,31564000
3/25/2009,16.183001,16.5,15.981,16.452999,13.557433,31788000
3/26/2009,16.695,17.141001,16.493,16.988001,13.998279,36507000
3/27/2009,16.539,16.988001,16.457001,16.747,13.799692,18360000
3/30/2009,16.434,16.719,16.207001,16.305,13.435478,22330000
3/31/2009,16.4,16.836,16.305,16.747999,13.800516,31897000
4/1/2009,16.339001,16.375,15.715,16.007999,13.190749,50889000
4/2/2009,16.299999,16.756001,16.211,16.566,13.650546,39610000
4/3/2009,16.5,17.405001,16.4,17.405001,14.34189,36303000
4/6/2009,17.16,17.745001,16.827,17.153,14.134241,43605000
4/7/2009,16.958,17.098,16.576,16.576,13.658787,26152000
4/8/2009,16.795,16.795,16.379999,16.733,13.914065,17512000
4/9/2009,17.087999,17.261,16.778999,17.246,14.340644,27688000
4/13/2009,17.01,17.662001,16.896,17.606001,14.639997,26997000
4/14/2009,17.5,17.5,16.6,16.610001,13.811789,33818000
4/15/2009,16.719,16.719999,16.098,16.546,13.758571,34967000
4/16/2009,16.1,16.337,15.79,16.17,13.445916,39334000
4/17/2009,16.219999,16.497999,15.766,16.306,13.559002,40526000
4/20/2009,15.976,16.167,15.185,15.185,12.626851,36136000
4/21/2009,15.048,16.437,14.934,16.437,13.667933,45720000
4/22/2009,16.113001,16.5,15.956,16.077,13.368579,31615000
4/23/2009,16.219999,16.537001,15.88,16.525,13.741107,32295000
4/24/2009,16.849001,17.309999,16.462,17.309,14.393035,39012000
4/27/2009,16.816,17.200001,16.535999,16.555,13.766054,32183000
4/28/2009,16.437,17.076,16.27,16.754,13.931526,25515000
4/29/2009,17.038,17.820999,16.816999,17.820999,14.818769,45922000
4/30/2009,18.089001,18.877001,18.035,18.344999,15.2545,69872000
5/1/2009,17.551001,17.6,16.364,17.290001,14.377233,109205000
5/4/2009,17.674999,17.922001,17.167,17.899,14.883632,43896000
5/5/2009,17.607,18.341,17.546,18.341,15.251175,43759000
5/6/2009,18.452,18.535999,17.987,18.343,15.252839,32739000
5/7/2009,18.499001,18.674999,18.025,18.077999,15.032477,28138000
5/8/2009,18.280001,18.507999,18.134001,18.507999,15.390039,21538000
5/11/2009,18.16,18.469,17.924999,18.098,15.049112,20229000
5/12/2009,18.249001,18.295,17.716,17.82,14.817945,20480000
5/13/2009,17.4,17.625999,17.049999,17.076,14.199281,37406000
5/14/2009,17,17.382999,16.922001,17.334999,14.414652,26907000
5/15/2009,17.275999,17.392,17.004999,17.313,14.396358,19498000
5/18/2009,17.466,17.5,17.125999,17.34,14.418809,26282000
5/19/2009,17.233999,17.233999,16.645,16.673,13.864178,32262000
5/20/2009,16.893999,17.649,16.816,16.962999,14.105319,58524000
5/21/2009,16.877001,17.282,16.799999,17.169001,14.276617,20220000
5/22/2009,16.834999,17.169001,16.739,16.836,13.999716,22554000
5/26/2009,16.700001,17.007,16.527,16.861,14.020504,22916000
5/27/2009,16.9,17.212,16.666,16.738001,13.918223,19871000
5/28/2009,16.875,17.253,16.801001,17.211,14.311543,16548000
5/29/2009,17.17,17.632999,17.011,17.632999,14.662446,15013000
6/1/2009,17.75,17.9,17.171,17.372999,14.446244,23514000
6/2/2009,17.312,17.41,16.82,16.839001,14.002213,23958000
6/3/2009,16.783001,16.864,16.225,16.750999,13.929031,24355000
6/4/2009,16.775,17.186001,16.525999,16.84,14.003041,46802000
6/5/2009,17.072001,17.129,16.613001,16.768,13.94317,29600000
6/8/2009,16.631001,16.827,16.455,16.597,13.80098,15603000
6/9/2009,16.603001,16.983,16.440001,16.818001,13.984747,27552000
6/10/2009,16.993,17.587999,16.927999,17.360001,14.435437,58821000
6/11/2009,17.492001,17.535,16.913,16.995001,14.131927,48560000
6/12/2009,16.900999,16.995001,16.58,16.705999,13.891615,25408000
6/15/2009,16.525,16.839001,16.406,16.646999,13.842557,17311000
6/16/2009,16.773001,16.823,16.264,16.356001,13.600582,26840000
6/17/2009,16.287001,16.688,16.285999,16.426001,13.658789,25635000
6/18/2009,16.320999,16.516001,16.211,16.339001,13.586443,15875000
6/19/2009,16.367001,16.367001,16.017,16.135,13.416812,32146000
6/22/2009,16.115,16.320999,15.678,15.678,13.036797,20448000
6/23/2009,15.7,16.084999,15.551,16.013,13.315362,21099000
6/24/2009,16.129999,16.259001,15.975,16.106001,13.392697,17093000
6/25/2009,16.149,16.622999,15.918,16.427999,13.660449,36044000
6/26/2009,16.403999,16.891001,16.332001,16.891001,14.045447,20758000
6/29/2009,16.948999,16.948999,16.551001,16.815001,13.982251,14673000
6/30/2009,16.9,16.9,16.552,16.731001,13.912404,11261000
7/1/2009,16.747999,16.924999,16.540001,16.584,13.790167,14436000
7/2/2009,16.253,16.813999,16.253,16.628,13.826754,18844000
7/6/2009,16.5,16.737,16.497,16.681,13.870826,14977000
7/7/2009,16.690001,16.719999,16.08,16.1,13.387705,23854000
7/8/2009,16.091,16.438,15.994,16.07,13.488427,24466000
7/9/2009,16.183001,16.294001,15.938,16.280001,13.664693,14411000
7/10/2009,16.059,16.24,15.857,16.056,13.476678,13306000
7/13/2009,16.056,16.552,16.049,16.552,13.892996,15275000
7/14/2009,16.531,16.622,16.348,16.593,13.92741,7923000
7/15/2009,16.728001,17.268999,16.67,17.237,14.467953,21320000
